tweet_id,timestamp,,0.10000000149011612,0.10000000149011612
425776975039725568,2014-01-21 23:48:36,,-0.4000000059604645,0.800000011920929
425775504344375296,2014-01-21 23:42:45,,0.0,0.4000000059604645
425775067293696000,2014-01-21 23:41:01,,0.8999999761581421,0.8999999761581421
425774704725458945,2014-01-21 23:39:34,,0.0,0.10000000149011612
425774531920560128,2014-01-21 23:38:53,,0.699999988079071,1.5
425774525448732672,2014-01-21 23:38:52,,0.0,0.10000000149011612
426142110215970816,2014-01-22 23:59:31,,0.0,0.30000001192092896
426141697152544768,2014-01-22 23:57:52,,-0.20000000298023224,0.699999988079071
426141640378834944,2014-01-22 23:57:39,,-0.10000000149011612,0.20000000298023224
426141591204421632,2014-01-22 23:57:27,,-0.800000011920929,0.800000011920929
426141357510389760,2014-01-22 23:56:31,,0.0,0.10000000149011612
426140967880916992,2014-01-22 23:54:58,,-0.30000001192092896,1.100000023841858
426140568658264065,2014-01-22 23:53:23,,-0.30000001192092896,0.6000000238418579
426140448021680129,2014-01-22 23:52:54,,0.0,0.20000000298023224
426140359861616641,2014-01-22 23:52:33,,0.10000000149011612,0.6000000238418579
426139958739349504,2014-01-22 23:50:58,,-0.20000000298023224,1.0
426139904431898624,2014-01-22 23:50:45,,-0.10000000149011612,0.30000001192092896
426139823661793280,2014-01-22 23:50:25,,-0.4000000059604645,0.800000011920929
426139637925834752,2014-01-22 23:49:41,,-0.30000001192092896,0.30000001192092896
426139463626928128,2014-01-22 23:49:00,,0.20000000298023224,1.100000023841858
426139404294692864,2014-01-22 23:48:45,,0.0,0.10000000149011612
426139327819968513,2014-01-22 23:48:27,,-0.10000000149011612,0.10000000149011612
426139234471538688,2014-01-22 23:48:05,,0.0,0.0
426139088370954240,2014-01-22 23:47:30,,0.10000000149011612,0.8999999761581421
426138936621400064,2014-01-22 23:46:54,,0.0,0.0
426138870275928064,2014-01-22 23:46:38,,-0.10000000149011612,0.10000000149011612
429040919405268992,2014-01-30 23:58:21,,0.0,0.0
429040679050702848,2014-01-30 23:57:23,,0.4000000059604645,0.8999999761581421
429040629687939072,2014-01-30 23:57:11,,-0.10000000149011612,0.10000000149011612
429040526344458241,2014-01-30 23:56:47,,-0.10000000149011612,0.10000000149011612
429039294515527680,2014-01-30 23:51:53,,0.20000000298023224,0.20000000298023224
429039032719265793,2014-01-30 23:50:51,,0.0,0.800000011920929
429038702846029824,2014-01-30 23:49:32,,0.20000000298023224,0.5
429038281204830209,2014-01-30 23:47:52,,0.30000001192092896,0.30000001192092896
429038249236258816,2014-01-30 23:47:44,,0.0,0.0
429037856330612736,2014-01-30 23:46:10,,0.0,0.0
429037701547835392,2014-01-30 23:45:33,,0.0,0.0
429037613350002688,2014-01-30 23:45:12,,0.30000001192092896,0.30000001192092896
429037595813629952,2014-01-30 23:45:08,,0.0,0.0
429037115695837184,2014-01-30 23:43:14,,-0.5,0.5
429037051384565760,2014-01-30 23:42:58,,0.0,0.10000000149011612
429036361778081792,2014-01-30 23:40:14,,0.0,0.0
429036357420204032,2014-01-30 23:40:13,,0.10000000149011612,0.5
429036302734880768,2014-01-30 23:40:00,,0.0,0.0
429036283088740352,2014-01-30 23:39:55,,0.4000000059604645,0.8999999761581421
429036275622895616,2014-01-30 23:39:53,,0.0,0.0
426866929760882688,2014-01-24 23:59:41,,0.0,0.0
426866770473795585,2014-01-24 23:59:03,,-0.10000000149011612,0.699999988079071
426866377526235136,2014-01-24 23:57:29,,0.5,1.0
